SID,Season,BASIN,NAME,Time,W_kt,W_mps
1989212N15318,1989,NA,DEAN,1989-08-05,75,38.5833525
1989212N15318,1989,NA,DEAN,1989-08-05,75,38.5833525
1989212N15318,1989,NA,DEAN,1989-08-06,75,38.5833525
1989212N15318,1989,NA,DEAN,1989-08-06,77,39.6122419
1989212N15318,1989,NA,DEAN,1989-08-06,80,41.155575999999996
1989212N15318,1989,NA,DEAN,1989-08-06,80,41.155575999999996
1989212N15318,1989,NA,DEAN,1989-08-06,80,41.155575999999996
1989212N15318,1989,NA,DEAN,1989-08-06,82,42.1844654
1989212N15318,1989,NA,DEAN,1989-08-06,85,43.727799499999996
1989212N15318,1989,NA,DEAN,1989-08-06,87,44.7566889
1989212N15318,1989,NA,DEAN,1989-08-07,90,46.300022999999996
1989212N15318,1989,NA,DEAN,1989-08-07,90,46.300022999999996
1989212N15318,1989,NA,DEAN,1989-08-07,90,46.300022999999996
1989212N15318,1989,NA,DEAN,1989-08-07,87,44.7566889
1989212N15318,1989,NA,DEAN,1989-08-07,85,43.727799499999996
1989212N15318,1989,NA,DEAN,1989-08-07,82,42.1844654
1989212N15318,1989,NA,DEAN,1989-08-07,80,41.155575999999996
1989212N15318,1989,NA,DEAN,1989-08-07,77,39.6122419
1989212N15318,1989,NA,DEAN,1989-08-08,75,38.5833525
1989212N15318,1989,NA,DEAN,1989-08-08,70,36.011129
1989212N15318,1989,NA,DEAN,1989-08-08,65,33.4389055
1989212N15318,1989,NA,DEAN,1989-08-08,60,30.866681999999997
1989212N15318,1989,NA,DEAN,1989-08-08,55,28.294458499999998
1989212N15318,1989,NA,DEAN,1989-08-08,55,28.294458499999998
1989212N15318,1989,NA,DEAN,1989-08-08,51,26.2366797
1989212N15318,1989,NA,DEAN,1989-08-08,45,23.150011499999998
1989212N15318,1989,NA,DEAN,1989-08-08,42,21.6066774
1989212N15318,1989,NA,DEAN,1989-08-09,40,20.577787999999998
1989212N15318,1989,NA,DEAN,1989-08-09,37,19.0344539
1989212N15318,1989,NA,DEAN,1989-08-09,35,18.0055645
1989212N23270,1989,NA,CHANTAL,1989-07-30,20,10.288893999999999
1989212N23270,1989,NA,CHANTAL,1989-07-30,22,11.3177834
1989212N23270,1989,NA,CHANTAL,1989-07-30,25,12.861117499999999
1989212N23270,1989,NA,CHANTAL,1989-07-30,27,13.8900069
1989212N23270,1989,NA,CHANTAL,1989-07-31,30,15.433340999999999
1989212N23270,1989,NA,CHANTAL,1989-07-31,32,16.4622304
1989212N23270,1989,NA,CHANTAL,1989-07-31,35,18.0055645
1989212N23270,1989,NA,CHANTAL,1989-07-31,42,21.6066774
1989212N23270,1989,NA,CHANTAL,1989-07-31,50,25.722234999999998
1989212N23270,1989,NA,CHANTAL,1989-07-31,52,26.7511244
1989212N23270,1989,NA,CHANTAL,1989-07-31,55,28.294458499999998
1989212N23270,1989,NA,CHANTAL,1989-07-31,60,30.866681999999997
1989212N23270,1989,NA,CHANTAL,1989-08-01,65,33.4389055
1989212N23270,1989,NA,CHANTAL,1989-08-01,67,34.4677949
1989212N23270,1989,NA,CHANTAL,1989-08-01,70,36.011129
1989212N23270,1989,NA,CHANTAL,1989-08-01,70,36.011129
1989212N23270,1989,NA,CHANTAL,1989-08-01,70,36.011129
1989212N23270,1989,NA,CHANTAL,1989-08-01,70,36.011129
1989212N23270,1989,NA,CHANTAL,1989-08-01,62,31.895571399999998
1989212N23270,1989,NA,CHANTAL,1989-08-01,50,25.722234999999998
1989212N23270,1989,NA,CHANTAL,1989-08-01,42,21.6066774
1989212N23270,1989,NA,CHANTAL,1989-08-02,35,18.0055645
1989212N23270,1989,NA,CHANTAL,1989-08-02,30,15.433340999999999
1989212N23270,1989,NA,CHANTAL,1989-08-02,25,12.861117499999999
1989212N23270,1989,NA,CHANTAL,1989-08-02,22,11.3177834
1989212N23270,1989,NA,CHANTAL,1989-08-02,20,10.288893999999999
1989212N23270,1989,NA,CHANTAL,1989-08-02,20,10.288893999999999
1989212N23270,1989,NA,CHANTAL,1989-08-02,20,10.288893999999999
1989212N23270,1989,NA,CHANTAL,1989-08-02,20,10.288893999999999
1989212N23270,1989,NA,CHANTAL,1989-08-03,20,10.288893999999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-08,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-08,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-09,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-10,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-11,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-12,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-13,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-14,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-15,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,27,13.8900069
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,30,15.433340999999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,30,15.433340999999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,30,15.433340999999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-16,30,15.433340999999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-17,30,15.433340999999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-17,27,13.8900069
1989221N16339,1989,NA,NOT_NAMED,1989-08-17,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-17,25,12.861117499999999
1989221N16339,1989,NA,NOT_NAMED,1989-08-17,25,12.861117499999999
1989230N14338,1989,NA,ERIN,1989-08-18,25,12.861117499999999
1989230N14338,1989,NA,ERIN,1989-08-18,25,12.861117499999999
1989230N14338,1989,NA,ERIN,1989-08-18,25,12.861117499999999
1989230N14338,1989,NA,ERIN,1989-08-18,25,12.861117499999999
1989230N14338,1989,NA,ERIN,1989-08-18,25,12.861117499999999
1989230N14338,1989,NA,ERIN,1989-08-18,27,13.8900069
1989230N14338,1989,NA,ERIN,1989-08-18,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-18,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-19,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-19,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-19,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-19,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-19,30,15.433340999999999
1989230N14338,1989,NA,ERIN,1989-08-19,32,16.4622304
1989230N14338,1989,NA,ERIN,1989-08-19,35,18.0055645
1989230N14338,1989,NA,ERIN,1989-08-19,35,18.0055645
1989230N14338,1989,NA,ERIN,1989-08-20,35,18.0055645
1989230N14338,1989,NA,ERIN,1989-08-20,37,19.0344539
1989230N14338,1989,NA,ERIN,1989-08-20,40,20.577787999999998
1989230N14338,1989,NA,ERIN,1989-08-20,40,20.577787999999998
1989230N14338,1989,NA,ERIN,1989-08-20,40,20.577787999999998
1989230N14338,1989,NA,ERIN,1989-08-20,40,20.577787999999998
1989230N14338,1989,NA,ERIN,1989-08-20,40,20.577787999999998
1989230N14338,1989,NA,ERIN,1989-08-20,42,21.6066774
1989230N14338,1989,NA,ERIN,1989-08-21,45,23.150011499999998
1989230N14338,1989,NA,ERIN,1989-08-21,45,23.150011499999998
1989230N14338,1989,NA,ERIN,1989-08-21,45,23.150011499999998
1989230N14338,1989,NA,ERIN,1989-08-21,45,23.150011499999998
1989230N14338,1989,NA,ERIN,1989-08-21,45,23.150011499999998
1989230N14338,1989,NA,ERIN,1989-08-21,47,24.1789009
1989230N14338,1989,NA,ERIN,1989-08-21,50,25.722234999999998
1989230N14338,1989,NA,ERIN,1989-08-21,52,26.7511244
1989230N14338,1989,NA,ERIN,1989-08-22,55,28.294458499999998
1989230N14338,1989,NA,ERIN,1989-08-22,57,29.323347899999998
1989230N14338,1989,NA,ERIN,1989-08-22,60,30.866681999999997
1989230N14338,1989,NA,ERIN,1989-08-22,62,31.895571399999998
1989230N14338,1989,NA,ERIN,1989-08-22,65,33.4389055
1989230N14338,1989,NA,ERIN,1989-08-22,67,34.4677949
1989230N14338,1989,NA,ERIN,1989-08-22,70,36.011129
1989230N14338,1989,NA,ERIN,1989-08-22,70,36.011129
1989230N14338,1989,NA,ERIN,1989-08-23,70,36.011129
1989230N14338,1989,NA,ERIN,1989-08-23,72,37.0400184
1989230N14338,1989,NA,ERIN,1989-08-23,75,38.5833525
1989230N14338,1989,NA,ERIN,1989-08-23,77,39.6122419
1989230N14338,1989,NA,ERIN,1989-08-23,80,41.155575999999996
1989230N14338,1989,NA,ERIN,1989-08-23,80,41.155575999999996
1989230N14338,1989,NA,ERIN,1989-08-23,80,41.155575999999996
1989230N14338,1989,NA,ERIN,1989-08-23,82,42.1844654
1989230N14338,1989,NA,ERIN,1989-08-24,85,43.727799499999996
1989230N14338,1989,NA,ERIN,1989-08-24,85,43.727799499999996
1989230N14338,1989,NA,ERIN,1989-08-24,85,43.727799499999996
1989230N14338,1989,NA,ERIN,1989-08-24,87,44.7566889
1989230N14338,1989,NA,ERIN,1989-08-24,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-24,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-24,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-24,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-25,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-25,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-25,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-25,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-25,90,46.300022999999996
1989230N14338,1989,NA,ERIN,1989-08-25,87,44.7566889
1989230N14338,1989,NA,ERIN,1989-08-25,85,43.727799499999996
1989230N14338,1989,NA,ERIN,1989-08-25,82,42.1844654
1989230N14338,1989,NA,ERIN,1989-08-26,80,41.155575999999996
1989230N14338,1989,NA,ERIN,1989-08-26,77,39.6122419
1989230N14338,1989,NA,ERIN,1989-08-26,75,38.5833525
1989230N14338,1989,NA,ERIN,1989-08-26,72,37.0400184
1989230N14338,1989,NA,ERIN,1989-08-26,70,36.011129
1989230N14338,1989,NA,ERIN,1989-08-26,67,34.4677949
1989230N14338,1989,NA,ERIN,1989-08-26,65,33.4389055
1989230N14338,1989,NA,ERIN,1989-08-26,62,31.895571399999998
1989230N14338,1989,NA,ERIN,1989-08-27,60,30.866681999999997
1989238N17339,1989,NA,FELIX,1989-08-26,25,12.861117499999999
1989238N17339,1989,NA,FELIX,1989-08-26,27,13.8900069
1989238N17339,1989,NA,FELIX,1989-08-26,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-26,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-26,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-26,32,16.4622304
1989238N17339,1989,NA,FELIX,1989-08-26,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-08-26,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-08-27,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-08-27,37,19.0344539
1989238N17339,1989,NA,FELIX,1989-08-27,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-08-27,42,21.6066774
1989238N17339,1989,NA,FELIX,1989-08-27,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-08-27,47,24.1789009
1989238N17339,1989,NA,FELIX,1989-08-27,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-08-27,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-08-28,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-08-28,52,26.7511244
1989238N17339,1989,NA,FELIX,1989-08-28,55,28.294458499999998
1989238N17339,1989,NA,FELIX,1989-08-28,52,26.7511244
1989238N17339,1989,NA,FELIX,1989-08-28,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-08-28,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-08-28,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-08-28,47,24.1789009
1989238N17339,1989,NA,FELIX,1989-08-29,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-08-29,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-08-29,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-08-29,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-08-29,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-08-29,32,16.4622304
1989238N17339,1989,NA,FELIX,1989-08-29,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-29,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-30,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-08-31,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-01,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,30,15.433340999999999
1989238N17339,1989,NA,FELIX,1989-09-02,32,16.4622304
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-03,37,19.0344539
1989238N17339,1989,NA,FELIX,1989-09-04,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-04,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-04,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-04,42,21.6066774
1989238N17339,1989,NA,FELIX,1989-09-04,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-04,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-04,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-04,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-05,55,28.294458499999998
1989238N17339,1989,NA,FELIX,1989-09-05,60,30.866681999999997
1989238N17339,1989,NA,FELIX,1989-09-05,65,33.4389055
1989238N17339,1989,NA,FELIX,1989-09-05,67,34.4677949
1989238N17339,1989,NA,FELIX,1989-09-05,70,36.011129
1989238N17339,1989,NA,FELIX,1989-09-05,72,37.0400184
1989238N17339,1989,NA,FELIX,1989-09-05,75,38.5833525
1989238N17339,1989,NA,FELIX,1989-09-05,75,38.5833525
1989238N17339,1989,NA,FELIX,1989-09-06,75,38.5833525
1989238N17339,1989,NA,FELIX,1989-09-06,75,38.5833525
1989238N17339,1989,NA,FELIX,1989-09-06,75,38.5833525
1989238N17339,1989,NA,FELIX,1989-09-06,72,37.0400184
1989238N17339,1989,NA,FELIX,1989-09-06,70,36.011129
1989238N17339,1989,NA,FELIX,1989-09-06,70,36.011129
1989238N17339,1989,NA,FELIX,1989-09-06,70,36.011129
1989238N17339,1989,NA,FELIX,1989-09-06,67,34.4677949
1989238N17339,1989,NA,FELIX,1989-09-07,65,33.4389055
1989238N17339,1989,NA,FELIX,1989-09-07,62,31.895571399999998
1989238N17339,1989,NA,FELIX,1989-09-07,60,30.866681999999997
1989238N17339,1989,NA,FELIX,1989-09-07,57,29.323347899999998
1989238N17339,1989,NA,FELIX,1989-09-07,55,28.294458499999998
1989238N17339,1989,NA,FELIX,1989-09-07,52,26.7511244
1989238N17339,1989,NA,FELIX,1989-09-07,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-07,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-08,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-08,47,24.1789009
1989238N17339,1989,NA,FELIX,1989-09-08,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-08,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-08,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-08,42,21.6066774
1989238N17339,1989,NA,FELIX,1989-09-08,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-08,37,19.0344539
1989238N17339,1989,NA,FELIX,1989-09-09,35,18.0055645
1989238N17339,1989,NA,FELIX,1989-09-09,37,19.0344539
1989238N17339,1989,NA,FELIX,1989-09-09,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-09,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-09,40,20.577787999999998
1989238N17339,1989,NA,FELIX,1989-09-09,42,21.6066774
1989238N17339,1989,NA,FELIX,1989-09-09,45,23.150011499999998
1989238N17339,1989,NA,FELIX,1989-09-09,47,24.1789009
1989238N17339,1989,NA,FELIX,1989-09-10,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-10,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-10,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-10,50,25.722234999999998
1989238N17339,1989,NA,FELIX,1989-09-10,50,25.722234999999998
1989239N13312,1989,NA,NOT_NAMED,1989-08-27,20,10.288893999999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-27,22,11.3177834
1989239N13312,1989,NA,NOT_NAMED,1989-08-27,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-27,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-27,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-27,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-28,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-28,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-28,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-28,25,12.861117499999999
1989239N13312,1989,NA,NOT_NAMED,1989-08-28,25,12.861117499999999
1989243N12339,1989,NA,GABRIELLE,1989-08-30,25,12.861117499999999
1989243N12339,1989,NA,GABRIELLE,1989-08-30,27,13.8900069
1989243N12339,1989,NA,GABRIELLE,1989-08-30,30,15.433340999999999
1989243N12339,1989,NA,GABRIELLE,1989-08-30,32,16.4622304
1989243N12339,1989,NA,GABRIELLE,1989-08-31,35,18.0055645
1989243N12339,1989,NA,GABRIELLE,1989-08-31,35,18.0055645
1989243N12339,1989,NA,GABRIELLE,1989-08-31,35,18.0055645
1989243N12339,1989,NA,GABRIELLE,1989-08-31,40,20.577787999999998
1989243N12339,1989,NA,GABRIELLE,1989-08-31,45,23.150011499999998
1989243N12339,1989,NA,GABRIELLE,1989-08-31,50,25.722234999999998
1989243N12339,1989,NA,GABRIELLE,1989-08-31,55,28.294458499999998
1989243N12339,1989,NA,GABRIELLE,1989-08-31,60,30.866681999999997
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,65,33.4389055
1989243N12339,1989,NA,GABRIELLE,1989-09-01,70,36.011129
1989243N12339,1989,NA,GABRIELLE,1989-09-02,75,38.5833525
1989243N12339,1989,NA,GABRIELLE,1989-09-02,77,39.6122419
1989243N12339,1989,NA,GABRIELLE,1989-09-02,80,41.155575999999996
1989243N12339,1989,NA,GABRIELLE,1989-09-02,82,42.1844654
1989243N12339,1989,NA,GABRIELLE,1989-09-02,85,43.727799499999996
1989243N12339,1989,NA,GABRIELLE,1989-09-02,87,44.7566889
1989243N12339,1989,NA,GABRIELLE,1989-09-02,90,46.300022999999996
1989243N12339,1989,NA,GABRIELLE,1989-09-02,92,47.3289124
1989243N12339,1989,NA,GABRIELLE,1989-09-03,95,48.872246499999996
1989243N12339,1989,NA,GABRIELLE,1989-09-03,97,49.9011359
1989243N12339,1989,NA,GABRIELLE,1989-09-03,100,51.444469999999995
1989243N12339,1989,NA,GABRIELLE,1989-09-03,102,52.4733594
1989243N12339,1989,NA,GABRIELLE,1989-09-03,105,54.016693499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-03,105,54.016693499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-03,105,54.016693499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-03,105,54.016693499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-03,105,54.016693499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-04,105,54.016693499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-04,107,55.0455829
1989243N12339,1989,NA,GABRIELLE,1989-09-04,110,56.588916999999995
1989243N12339,1989,NA,GABRIELLE,1989-09-04,112,57.6178064
1989243N12339,1989,NA,GABRIELLE,1989-09-04,115,59.161140499999995
1989243N12339,1989,NA,GABRIELLE,1989-09-04,117,60.1900299
1989243N12339,1989,NA,GABRIELLE,1989-09-04,120,61.733363999999995
1989243N12339,1989,NA,GABRIELLE,1989-09-04,122,62.7622534
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
1989243N12339,1989,NA,GABRIELLE,1989-09-05,125,64.3055875
